,sim_content,sin_comment,word_count,duplicate_word_ratio,no_of_sentences,length_of_comment,num_of_punctuations,is_period_sequence,stop_word_ratio,post_coment_gap,black_word_count,is_link,is_youtube_link,is_number,is_mail,comment_duplication,classifier_val
1518,0.46191053717340774,0.2857191726083059,3.018352112473055,0.0,1,6.428720246585831,0.0,1,0.0,3.0965749803464617,1.0,0,0,0,0,0.0,0
1519,0.2989093678676172,0.22181735551886375,1.08399268904421,0.0,1,3.145369469326734,0.0,0,0.0,2.0205515474712876,1.0,0,0,0,0,0.3260038256143772,1
1520,0.5489252772829516,0.4370125523506593,3.232444841795873,0.1111111111111111,1,6.612096440953884,4.0,0,0.0784313725490196,1.9858715823354587,5.0,0,0,0,0,0.0160465210482986,1
1521,0.27707612979705676,0.17457938234019693,1.3630699522746974,0.0,1,3.145369469326734,0.0,0,0.0,1.9665603213628085,2.0,0,0,0,0,0.3260038256143772,1
1522,0.4317794170730279,0.3315532221963573,1.08399268904421,0.0,1,3.232120106410635,0.0,0,0.0,1.8299304726920307,2.0,0,0,0,0,1.0,1
1523,0.27707612979705676,0.23254578826880526,0.6873083347992307,0.0,1,2.3312825698423914,0.0,0,0.0,1.8263231354978327,0.0,0,0,0,0,0.0,0
1524,0.39469862045089793,0.17437235066344228,1.3630699522746974,0.0,1,3.848830989409324,0.0,0,0.0,1.8190780742230122,0.0,0,0,0,0,0.0,0
1525,0.4639181077544031,0.406726440976703,1.3630699522746974,0.0,1,3.4660843942710127,0.0,0,0.0,1.7933949076984428,1.0,0,0,0,0,1.0,1
1526,0.4339524371441452,0.3767490835268588,1.08399268904421,0.0,1,3.145369469326734,0.0,0,0.0,1.7557921627012265,2.0,0,0,0,0,0.4109520889163362,1
1527,0.4317794170730279,0.3315532221963573,1.08399268904421,0.0,1,3.232120106410635,0.0,0,0.0,1.73269036126115,2.0,0,0,0,0,1.0,1
1528,0.27707612979705676,0.2012596846096094,1.9003576164128004,0.1111111111111111,1,4.202938121821436,0.0,0,0.1428571428571428,2.2327562706407797,1.0,0,0,0,0,0.0,1
1529,0.5176962890101209,0.39112750117593287,2.2389865551620343,0.0,1,5.297458876789701,0.0,0,0.0,1.5401324698178456,1.0,0,0,0,0,0.0,0
1530,0.39860286042101617,0.2928416017007556,1.9003576164128004,0.0,1,4.673902717381679,0.0,0,0.0,1.4217124639527126,2.0,0,0,0,0,0.0,1
1531,0.4133309029901248,0.2628821189086254,1.5781916968974787,0.0,1,3.9582168355531064,0.0,1,0.0,1.234408936169323,0.0,0,0,0,0,1.0,1
1532,0.5125178183757542,0.29920419754489297,2.8409786528159673,0.0526315789473684,1,6.077051667257572,1.0,0,0.0,1.982672795761051,1.0,0,0,0,0,0.0,0
1533,0.3004310094066123,0.1861438204318512,2.13926381845669,0.0,1,4.7077535534179304,0.0,1,0.0,1.193281157375665,1.0,0,0,0,0,0.0,0
1534,0.41953729964379866,0.3539137383928492,1.7530900455565608,0.0,1,4.060599244061724,0.0,0,0.0,0.6521133052013963,2.0,0,0,0,0,0.0,0
1535,0.5239842791926146,0.40609759349525815,3.232444841795873,0.0833333333333333,1,6.612096440953884,2.0,0,0.0277777777777777,0.3540284994195369,5.0,0,0,0,0,0.0,1
1536,0.3787343066378598,0.17822236595026902,1.08399268904421,0.0,1,3.0532973033855715,0.0,0,0.0,0.14067723420719164,1.0,0,0,0,0,0.0984137393796922,0
1537,0.27707612979705676,0.158571358354337,1.08399268904421,0.0,1,3.4660843942710127,0.0,0,0.0,-0.0338479876587232,0.0,0,0,0,0,0.0,0
1538,0.5838951815311706,0.36545994518763253,2.8409786528159673,0.0,1,6.1823463687598075,0.0,0,0.1052631578947368,1.4560122811085137,4.0,0,0,0,0,0.0,1
1539,0.3538267917042791,0.239236747229091,1.3630699522746974,0.0,1,3.392006543529445,0.0,0,0.0,15.380143695738832,1.0,0,0,0,0,0.0,0
1540,0.3726782956283596,0.333336142792237,1.3630699522746974,0.0,1,3.314162084074354,0.0,0,0.0,15.380143695738832,0.0,0,0,0,0,0.0,0
1541,0.339279048998357,0.2715096344055809,2.790632716263801,0.0,3,5.915433634090278,0.0,1,0.0555555555555555,15.380143695738832,0.0,0,0,0,0,0.0,0
1542,0.3030568419271672,0.17956953871838915,2.3289757694870814,0.0909090909090909,1,5.068844621952612,0.0,0,0.0909090909090909,15.380143695738832,2.0,0,0,0,0,0.0,0
1543,0.528878535727128,0.33844269086268275,2.6807257115349152,0.0,1,5.6814878840918395,0.0,0,0.0625,15.380143695738832,3.0,0,0,0,0,0.0,0
1544,0.4168028140926902,0.2784730144149767,1.9003576164128004,0.0,1,4.202938121821436,0.0,0,0.0,15.380143695738832,1.0,0,0,0,0,0.0,0
1545,0.4062570649550656,0.374754144633012,2.2389865551620343,0.0,3,4.867557446850724,0.0,0,0.0,15.380143695738832,2.0,0,0,0,0,0.0,0
1546,0.42800967888678215,0.3619670443253693,2.620368488665935,0.0,1,5.478401181550139,0.0,0,0.16819047619047692,15.380143695738832,1.0,0,0,0,0,0.0,0
1547,0.5295524319229643,0.46745436188883194,3.232444841795873,0.1111111111111111,4,6.612096440953884,2.0,1,0.0142857142857142,15.380143695738832,5.0,0,0,0,0,0.0,0
1548,0.44738292790564416,0.36050188096523295,1.9003576164128004,0.0,1,4.604090037328765,0.0,0,0.0,15.380143695738832,1.0,0,0,0,0,0.0,0
1549,0.4987682766168402,0.3706088211622987,2.7373359446348124,0.0588235294117647,1,5.793204375551082,0.0,1,0.1176470588235294,15.380143695738832,2.0,0,0,0,0,0.0301178385058805,0
1550,0.43345332782333923,0.3187808192437173,2.2389865551620343,0.0,1,5.224523113312619,2.0,0,0.0,15.380143695738832,0.0,0,0,0,0,0.0,0
1551,0.45029514876975324,0.2826650003006062,2.3289757694870814,0.0,1,5.013691544817384,0.0,0,0.0909090909090909,15.380143695738832,1.0,0,0,0,0,0.0301178385058805,0
1552,0.528134339965572,0.44664486161466393,2.13926381845669,0.0,1,4.836774323849201,1.0,0,0.16819047619047692,15.380143695738832,2.0,0,0,0,0,0.0,0
1553,0.596277396959236,0.46745436188883194,3.232444841795873,0.0666666666666666,4,6.612096440953884,0.0,1,0.0333333333333333,15.380143695738832,3.0,0,0,0,0,0.0,0
1554,0.3511967336931665,0.19933741653215503,1.08399268904421,0.0,1,3.314162084074354,1.0,0,0.0,15.380143695738832,0.0,0,0,0,0,0.0,0
1555,0.35385807610999426,0.3536118020838841,1.5781916968974787,0.0,1,3.9044624185856667,0.0,0,0.0,15.380143695738832,0.0,0,0,0,0,0.0,0
1556,0.4151023958550903,0.2886256337016712,2.41094662751904,0.0833333333333333,1,5.6426636146235944,0.0,1,0.0833333333333333,15.380143695738832,3.0,0,0,0,0,0.0,1
1557,0.39305124843277156,0.26552780202421633,1.9003576164128004,0.0,1,4.202938121821436,0.0,0,0.0,15.380143695738832,2.0,0,0,0,0,0.0,0
1558,0.3839171411813182,0.24326771515939669,1.5781916968974787,0.1111111111111111,1,4.202938121821436,0.0,0,0.0,15.380143695738832,0.0,0,0,0,0,0.0,0
1559,0.36165589133056425,0.35384778357861313,2.2389865551620343,0.0,1,4.927510536586733,0.0,0,0.1,15.380143695738832,2.0,0,0,0,0,0.0,0
1560,0.30018888734168825,0.2426875960416862,1.7530900455565608,0.0,1,4.109448365999038,0.0,0,0.0,15.380143695738832,0.0,0,0,0,0,0.0,0
1561,0.5043158887195274,0.3528012254438595,2.2389865551620343,0.0,1,5.013691544817384,1.0,0,0.0,15.380143695738832,2.0,0,0,0,0,0.0,0
1562,0.34438547867603553,0.25920028801585127,2.2389865551620343,0.0,1,4.836774323849201,0.0,0,0.0,15.380143695738832,1.0,0,0,0,0,0.0,0
1563,0.4444511454525586,0.31090804082271656,2.02747883622407,0.0,1,4.375245144202077,0.0,0,0.0,15.380143695738832,2.0,0,0,0,0,0.0,0
1564,0.27707612979705676,0.16510938295386532,1.3630699522746974,0.0,1,3.4660843942710127,0.0,1,0.0,15.380143695738832,0.0,0,0,0,0,0.0,0
1565,0.38389404947091105,0.3034598428983925,2.3289757694870814,0.0,1,5.273481597970096,0.0,0,0.0,15.380143695738832,0.0,0,0,0,0,0.0,0
1566,0.32522342230755397,0.21715519599627278,1.5781916968974787,0.0,1,4.493597520941664,0.0,1,0.0,15.380143695738832,2.0,0,0,0,0,0.0,1
1567,0.5003850972743784,0.40128817520059007,2.486198709294026,0.0,1,5.199521720558598,0.0,0,0.0769230769230769,15.380143695738832,1.0,0,0,0,0,0.0,0
1568,0.49974168914942785,0.37067042263917616,2.13926381845669,0.0,1,4.897796176568602,0.0,0,0.0,15.380143695738832,3.0,0,0,0,0,0.0,0
1569,0.465251227287697,0.32067496145653784,1.7530900455565608,0.0,1,4.53124617819911,0.0,0,0.0,15.380143695738832,0.0,0,0,0,0,0.0,0
1570,0.34396240396941075,0.34140893829210484,1.7530900455565608,0.0,1,3.9582168355531064,0.0,0,0.1666666666666666,15.380143695738832,0.0,0,0,0,0,0.0,0
1571,0.565901829957245,0.3334430422945305,2.13926381845669,0.0,1,4.740939870241872,0.0,0,0.0,15.380143695738832,2.0,0,0,0,0,0.0,0
1572,0.3680329194193855,0.24655788067007764,2.02747883622407,0.0,1,4.568064377821367,0.0,0,0.0,15.380143695738832,2.0,0,0,0,0,0.0,0
1573,0.36031603530884937,0.22261939420966032,1.5781916968974787,0.0,1,4.333833913844431,0.0,0,0.0,15.380143695738832,0.0,0,0,0,0,0.0,0
1574,0.27707612979705676,0.158571358354337,1.08399268904421,0.0,1,2.8500411746177177,0.0,0,0.0,15.380143695738832,0.0,0,0,0,0,0.0,0
1575,0.2795671454949147,0.2869632123965373,1.3630699522746974,0.0,1,3.314162084074354,0.0,1,0.0,15.380143695738832,0.0,0,0,0,0,0.0,0
1576,0.30426577791411114,0.23929529925983722,2.2389865551620343,0.0999999999999999,1,4.9567194461669395,0.0,0,0.0,15.380143695738832,1.0,0,0,0,0,0.0,0
1577,0.4108907310761205,0.27908806762475497,1.3630699522746974,0.0,1,3.9582168355531064,0.0,0,0.0,15.380143695738832,1.0,0,0,0,0,0.0,1
1578,0.3194013642562353,0.24832364722231481,1.08399268904421,0.0,1,3.145369469326734,0.0,0,0.0,15.380143695738832,1.0,0,0,0,0,0.0,0
1579,0.46492288785545083,0.34704719094356656,2.3289757694870814,0.0,1,5.297458876789701,0.0,0,0.0,15.380143695738832,1.0,0,0,0,0,0.0,0
1580,0.2939116056422681,0.24912150096867863,1.3630699522746974,0.0,1,3.4660843942710127,0.0,1,0.0,15.380143695738832,0.0,0,0,0,0,0.0,0
1581,0.27707612979705676,0.2235931169437583,1.7530900455565608,0.0,1,3.9582168355531064,0.0,0,0.0,15.380143695738832,1.0,0,0,0,0,0.0,0
1582,0.45767850101117213,0.2616381430839474,1.08399268904421,0.0,1,3.145369469326734,0.0,0,0.16819047619047692,15.380143695738832,0.0,0,0,0,0,0.0,0
1583,0.5412831076117274,0.3483584154943622,3.232444841795873,0.054054054054054,3,6.612096440953884,4.0,0,0.054054054054054,15.380143695738832,1.0,1,0,0,0,0.0,1
1584,0.3282016345855969,0.2047712209192781,2.13926381845669,0.1111111111111111,1,4.7077535534179304,1.0,0,0.0,15.153094180810973,3.0,0,0,0,0,0.0,0
1585,0.34780996299591216,0.30052376186445007,1.3630699522746974,0.0,1,3.6691356740459584,0.0,0,0.0,15.018289221109098,0.0,0,0,0,0,0.0,0
1586,0.5268683365278146,0.400019210137784,2.2389865551620343,0.0,2,5.068844621952612,0.0,0,0.0,14.978548877539687,2.0,0,0,0,0,0.0,0
1587,0.4707268252107922,0.3615237118383374,3.057751278918627,0.0833333333333333,4,6.612096440953884,4.0,0,0.0,14.97846047936474,5.0,1,1,0,0,0.0,1
1588,0.46337815024210766,0.32020622841425433,1.5781916968974787,0.0,1,4.109448365999038,0.0,0,0.16819047619047692,14.911562299209434,1.0,0,0,0,0,0.0,0
1589,0.368740320013981,0.273792771553254,0.6873083347992307,0.0,1,2.8500411746177177,0.0,0,0.0,14.881915331695772,0.0,0,0,0,0,0.0,0
1590,0.4862677554040393,0.43283158380533593,2.13926381845669,0.0,1,4.9567194461669395,0.0,1,0.16819047619047692,14.875665743168716,1.0,0,0,0,0,0.0,0
1591,0.4993560407235028,0.3764742249875079,1.9003576164128004,0.0,1,4.53124617819911,0.0,0,0.0,14.860189936709412,1.0,0,0,0,0,0.0,0
1592,0.4144227676599704,0.30121232979018786,1.08399268904421,0.0,1,3.145369469326734,0.0,0,0.0,14.85228760533696,0.0,0,0,0,0,0.0,0
1593,0.47861234301132083,0.37683506677222356,2.486198709294026,0.0,2,5.412691530706211,0.0,1,0.0769230769230769,14.595933018776181,0.0,0,0,0,0,0.0,0
1594,0.3824238272244857,0.2765369726395775,2.02747883622407,0.0,1,4.415642643560511,0.0,0,0.125,14.53029694103561,3.0,0,0,0,0,0.0,0
1595,0.4666034160378014,0.38897834346352134,3.057751278918627,0.1111111111111111,1,6.38982710212231,0.0,0,0.0416666666666666,14.325491108386856,3.0,0,0,0,0,0.0,0
1596,0.5514836853438674,0.4035812106945959,3.232444841795873,0.0294117647058823,2,6.612096440953884,1.0,0,0.0,14.322210007529591,3.0,0,0,0,0,0.0,0
1597,0.3407808820817641,0.3032093968423494,1.7530900455565608,0.0,1,3.9582168355531064,0.0,1,0.1666666666666666,14.308762418126989,1.0,0,0,0,0,0.0,0
1598,0.46194242882338443,0.33237633130529554,2.02747883622407,0.0,1,4.740939870241872,0.0,0,0.125,14.292649703954533,2.0,0,0,0,0,0.0,1
1599,0.46446904255144345,0.33251339324797113,2.620368488665935,0.1111111111111111,1,5.6814878840918395,0.0,1,0.0666666666666666,14.26800638675404,0.0,0,0,0,0,0.0,0
1600,0.5241773834913365,0.28436476316850323,2.620368488665935,0.0,1,5.6814878840918395,0.0,1,0.0666666666666666,14.154522142250427,1.0,0,0,0,0,0.0,0
1601,0.27707612979705676,0.2816791262704234,1.3630699522746974,0.0,1,3.604355373596462,0.0,0,0.0,14.152771518298291,0.0,0,0,0,0,0.0,0
1602,0.27707612979705676,0.19559251386205392,1.9003576164128004,0.0,1,4.415642643560511,0.0,0,0.1428571428571428,14.116913174212137,1.0,0,0,0,0,0.0,0
1603,0.596277396959236,0.4446506913865354,3.232444841795873,0.1111111111111111,4,6.612096440953884,4.0,1,0.0,14.051052383276243,5.0,1,0,0,0,0.0,1
1604,0.5217553408727196,0.39001509057271344,2.6807257115349152,0.0625,1,5.719496124230412,0.0,0,0.0625,13.975051730572266,5.0,0,0,0,0,0.0,0
1605,0.3499936505171671,0.3856923712536971,1.3630699522746974,0.0,1,3.9582168355531064,0.0,0,0.0,13.965073295938803,0.0,0,0,0,0,0.0,0
1606,0.48420948865816604,0.30483864940695415,1.5781916968974787,0.0,1,3.604355373596462,0.0,0,0.0,13.95002922468159,1.0,0,0,0,0,0.0,0
1607,0.3741642021245742,0.30567421050814464,1.7530900455565608,0.0,1,4.156865939120399,0.0,0,0.1666666666666666,13.923628677269452,1.0,0,0,0,0,0.0,0
1608,0.4169294242029967,0.2658910217486199,2.41094662751904,0.0833333333333333,1,5.434865451118526,4.0,0,0.0,13.884423771636786,3.0,1,1,0,0,0.0,1
1609,0.43514009543963633,0.322313522481754,2.2389865551620343,0.0,1,4.867557446850724,0.0,0,0.1,13.842012604002319,2.0,0,0,0,0,0.0,0
1610,0.40890490957490694,0.27965781297709325,2.3289757694870814,0.0909090909090909,1,4.80542559111974,0.0,0,0.16819047619047692,13.795058223478877,2.0,0,0,0,0,0.0,0
1611,0.3393586614267128,0.24825701607668735,2.8409786528159673,0.0,1,6.077051667257572,4.0,0,0.0,13.727670950353476,2.0,1,1,0,0,0.0,1
1612,0.5276165955481066,0.31267892134503517,1.5781916968974787,0.0,1,3.6691356740459584,0.0,0,0.0,13.695859209622308,0.0,0,0,0,0,0.0,0
1613,0.5331480639388454,0.4025845823740376,2.3289757694870814,0.0,1,4.897796176568602,0.0,1,0.0,13.689801423172053,1.0,0,0,0,0,0.0,0
1614,0.27707612979705676,0.2855345908478717,1.9003576164128004,0.1111111111111111,2,4.493597520941664,4.0,0,0.0,13.67000925980173,0.0,0,0,0,0,0.0,0
1615,0.27707612979705676,0.2182944674052126,1.9003576164128004,0.0,1,4.247743390050677,0.0,1,0.0,13.642782500640152,1.0,0,0,0,0,0.0,0
1616,0.4290703111031436,0.3429600664397257,2.13926381845669,0.0,1,4.773488741708944,0.0,0,0.1111111111111111,13.418064605676651,1.0,0,0,0,0,0.0,0
1617,0.4015868246917529,0.3445068403196458,2.977157523823676,0.0454545454545454,4,6.1229087912669815,0.0,1,0.0909090909090909,13.3686789286965,3.0,0,0,0,0,0.0,0
1618,0.3988883699650855,0.33079813457116897,1.7530900455565608,0.0,1,4.156865939120399,0.0,0,0.0,13.24780513164025,2.0,0,0,0,0,0.0,0
1619,0.46747432874859085,0.34178771796984203,2.02747883622407,0.0,1,4.568064377821367,0.0,0,0.125,13.222253197297336,1.0,0,0,0,0,0.0,0
1620,0.3106832099695814,0.163977107724723,1.08399268904421,0.0,1,3.731340518499294,0.0,0,0.0,13.199022878577143,0.0,0,0,0,0,0.0,0
1621,0.5339385063650199,0.28337490492933054,2.13926381845669,0.0,1,4.7077535534179304,0.0,0,0.0,13.182125592392206,1.0,0,0,0,0,0.0,0
1622,0.499356843337777,0.3136270920589006,1.7530900455565608,0.0,1,4.333833913844431,0.0,1,0.1666666666666666,12.985582023210112,1.0,0,0,0,0,0.0,0
1623,0.377158973780211,0.31640122229156825,1.08399268904421,0.0,1,3.232120106410635,0.0,0,0.16819047619047692,12.98244349115451,0.0,0,0,0,0,0.0,0
1624,0.3323578623309319,0.2160329492222008,1.7530900455565608,0.0,1,4.010223684760634,0.0,0,0.0,12.865054703798931,1.0,0,0,0,0,0.0,0
1625,0.3579925821244098,0.31854868218132204,1.9003576164128004,0.0,1,4.375245144202077,0.0,0,0.1428571428571428,12.74419220776911,0.0,0,0,0,0,0.0,0
1626,0.35700619265152417,0.2359963108587703,1.7530900455565608,0.0,1,4.156865939120399,0.0,0,0.0,12.73905989983246,1.0,0,0,0,0,0.0,1
1627,0.3494784781489232,0.25794146366454285,1.5781916968974787,0.0,1,3.604355373596462,0.0,1,0.0,12.642691775337582,2.0,0,0,0,0,0.0,0
1628,0.27949642356965143,0.3885085017435524,1.5781916968974787,0.0,1,3.791177848480098,0.0,0,0.0,12.585626220858861,0.0,0,0,0,0,0.0,0
1629,0.5738824494829801,0.41028878635491756,3.166574397048679,0.037037037037037,2,6.612096440953884,4.0,0,0.0,12.56698093297774,4.0,0,0,0,0,0.0,0
1630,0.48069376146995757,0.3660391160887015,1.7530900455565608,0.0,1,3.9582168355531064,0.0,1,0.1666666666666666,12.512696572702259,0.0,0,0,0,0,0.0,0
1631,0.37274776971520407,0.31663815356938246,2.02747883622407,0.0,1,4.568064377821367,0.0,0,0.125,12.485703916910072,3.0,0,0,0,0,0.0,0
1632,0.27707612979705676,0.158571358354337,0.6873083347992307,0.0,1,2.736796292436416,0.0,0,0.0,12.482741893536906,0.0,0,0,0,0,0.0,0
1633,0.596277396959236,0.46745436188883194,3.232444841795873,0.1111111111111111,4,6.612096440953884,4.0,1,0.1428571428571428,12.472488618948951,5.0,1,0,1,0,0.0,1
1634,0.3532671416010024,0.3648800901616429,1.5781916968974787,0.0,1,3.848830989409324,0.0,1,0.16819047619047692,12.441359020086225,0.0,0,0,0,0,0.0,0
1635,0.3530499357930589,0.2755338866535252,1.5781916968974787,0.0,1,3.791177848480098,0.0,0,0.16819047619047692,12.419099558844305,1.0,0,0,0,0,0.0,0
1636,0.44876291792347256,0.3789471351971442,1.08399268904421,0.0,1,3.314162084074354,0.0,0,0.16819047619047692,12.390609773914775,1.0,0,0,0,0,0.0,0
