,sim_content,sim_comment,word_count,duplicate_word_ratio,no_of_sentences,length_of_comment,num_of_punctuations,is_period_sequence,post_coment_gap,black_word_count,is_link,is_youtube_link,is_number,comment_duplication,is_spam
3412,0.4264817396266456,0.4418254949720727,2.8478832172455744,0.2553191489361702,2,5.108366782589594,2.0,0,24.209819840033962,0.0212765957446808,0,0,0,0.0,0
3413,0.1103408452319978,0.16201514304904685,1.011389276208988,0.0,1,2.4849066497880004,0.0,0,24.188976013245313,0.0,0,0,0,0.0,0
3414,0.23270471643731672,0.26036954260884426,2.2603340426576115,0.0625,1,4.61512051684126,0.0,0,24.188878407073627,0.0,0,0,0,0.0,0
3415,0.04740871528010555,0.14161219608303077,1.8665493990914737,0.0,1,3.4339872044851463,0.0,1,24.169710547117656,0.0,0,0,0,0.0,0
3416,0.22241600571464362,0.21285057501971824,1.9412710549028964,0.0,1,3.970291913552122,0.0,0,24.162748828290706,0.0,0,0,0,0.0,0
3417,0.19956261933627423,0.2116172911772418,2.371394013994283,0.0526315789473684,1,4.564348191467836,0.0,0,24.153123660074215,0.0526315789473684,0,0,0,0.0,0
3418,0.16393020070463002,0.24363709907338715,1.426888666448961,0.0,1,3.1354942159291497,0.0,0,24.133619850910303,0.0,0,0,0,0.0592541296511353,0
3419,0.2062163682167827,0.27811706473510145,2.0078369533566427,0.0,1,4.007333185232471,0.0,0,24.10809038550858,0.0,0,0,0,0.0592541296511353,0
3420,0.05473502110774641,0.08895775243936734,1.011389276208988,0.0,1,2.772588722239781,0.0,0,24.100246906074315,0.0,0,0,0,0.0,0
3421,0.2049818494322313,0.26309781617000755,1.567510066475342,0.0,1,3.295836866004329,0.0,0,24.088408599896102,0.0,0,0,0,0.0,0
3422,0.18952598709984594,0.19540901113237857,1.6833866671013589,0.0,1,3.58351893845611,0.0,0,24.0824289796495,0.1428571428571428,0,0,0,0.0,0
3423,0.12776084900933915,0.2306548755925382,1.6833866671013589,0.0,1,3.713572066704308,1.0,1,24.080533929851697,0.0,0,0,0,0.0,0
3424,0.14188333898310213,0.20423253081110335,1.9412710549028964,0.0,1,3.828641396489095,1.0,0,24.07704115251778,0.0,0,0,0,0.0,0
3425,0.26356330913586956,0.2888067448463864,2.58961306307408,0.037037037037037,1,5.108366782589594,1.0,0,24.0769413227342,0.0,0,0,0,0.0,0
3426,0.12589339928427318,0.22776211326367177,2.0078369533566427,0.0,1,3.912023005428146,0.0,1,24.053926921638993,0.0909090909090909,0,0,0,0.0,0
3427,0.23870118180327687,0.24083168708317132,2.067766531677414,0.0,1,4.330733340286331,0.0,0,24.032417131812032,0.0,0,0,0,0.0,0
3428,0.14601370728780658,0.22833194420302821,1.426888666448961,0.0,1,3.4339872044851463,0.0,0,24.021829010452453,0.2,0,0,0,0.0,0
3429,0.21811635077607408,0.252727692453139,2.067766531677414,0.0,1,4.219507705176107,0.0,0,24.01910268758829,0.0,0,0,0,0.0,0
3430,0.1721086939387643,0.2054961143061478,1.7815818553180407,0.0,1,3.713572066704308,0.0,0,24.006258694352212,0.0,0,0,0,0.0,0
3431,0.2676891772169048,0.2972050085319151,2.067766531677414,0.0833333333333333,1,4.382026634673881,0.0,0,23.99683206478784,0.0833333333333333,0,0,0,0.0,0
3432,0.07691017762122034,0.06949136378872496,0.6577184652347845,0.0,1,2.302585092994046,0.0,0,23.990029689796863,0.0,0,0,0,0.0,0
3433,0.25461189558687913,0.3040697711191218,1.9412710549028964,0.0,1,4.143134726391533,0.0,1,23.968954097701694,0.0,0,0,0,0.0,0
3434,0.3741243418942402,0.41147318394377114,2.8478832172455744,0.09375,3,5.108366782589594,6.0,1,23.94748084741264,0.046875,1,0,0,0.0,1
3435,0.3345083967415993,0.37317055375143066,2.8478832172455744,0.0681818181818182,3,5.108366782589594,3.0,0,23.93198266849609,0.0454545454545454,0,0,0,0.0,0
3436,0.1829121709595843,0.2733998413922621,2.0078369533566427,0.0,1,4.23410650459726,0.0,0,23.91540435719252,0.0,0,0,0,0.0,0
3437,0.21498159663820643,0.23662439541745803,1.9412710549028964,0.0999999999999999,1,4.127134385045092,0.0,0,23.88654292141172,0.0,0,0,0,0.0,0
3438,0.26739620800139285,0.3360079855120046,2.4914913867009,0.0,2,4.955827057601261,0.0,1,23.877820269346905,0.0,0,0,0,0.0,0
3439,0.21672048230422028,0.2338979150108052,1.8665493990914737,0.0,1,4.007333185232471,0.0,0,23.864603067244712,0.0,0,0,0,0.0,0
3440,0.26582843757893493,0.31216285227621143,1.7815818553180407,0.0,1,3.828641396489095,0.0,0,23.85208170819592,0.125,0,0,0,0.0,0
3441,0.2701949523034526,0.30022367165608804,2.299846523196176,0.1176470588235294,1,4.51085950651685,0.0,0,23.851872748962418,0.0588235294117647,0,0,0,0.0253511919935315,0
3442,0.2607493467632903,0.315230529743107,1.8665493990914737,0.0,1,3.8918202981106265,0.0,0,23.840471039404818,0.0,0,0,0,0.0,0
3443,0.23164928178268665,0.2920245354216594,1.6833866671013589,0.0,1,3.6888794541139363,0.0,1,23.825997863519316,0.0,0,0,0,0.0,0
3444,0.2261094852538521,0.3280582933059275,2.2603340426576115,0.0625,1,4.442651256490317,1.0,0,23.825892829948316,0.0625,0,0,0,0.0,0
3445,0.2053545133056502,0.2695096748246249,2.1221975068919443,0.1538461538461538,1,4.330733340286331,1.0,0,23.840785201525698,0.0,0,0,0,0.0,0
3446,0.2650854985866693,0.3080016712710666,1.6833866671013589,0.0,1,3.6375861597263857,6.0,0,23.819586709107437,0.0,0,0,0,0.0,0
3447,0.16568835329538534,0.16879958509973783,2.4914913867009,0.0,3,4.897839799950911,4.0,0,23.814114858392703,0.0,0,0,0,0.0448363863284434,0
3448,0.2082364392649136,0.23834562774423354,1.7815818553180407,0.0,3,3.8066624897703196,0.0,0,23.812008678623197,0.0,0,0,0,0.0,0
3449,0.4264817396266456,0.4389883184581569,2.8478832172455744,0.2934782608695652,3,5.108366782589594,4.0,0,28.19651342130023,0.0,0,0,0,0.0253511919935315,0
3450,0.21864628689935428,0.2580106359092918,2.2178666593921377,0.0,2,4.330733340286331,0.0,0,23.801991988720097,0.0,0,0,0,0.0448363863284434,0
3451,0.21328272164797674,0.30509922899394654,1.6833866671013589,0.0,1,3.7376696182833684,0.0,0,23.770544352078478,0.0,0,0,0,0.0,0
3452,0.04433164255388989,0.06473522961668263,1.011389276208988,0.0,1,2.4849066497880004,0.0,0,23.74060435832626,0.0,0,0,0,0.0,0
3453,0.22880716501977222,0.1728908424524262,1.6833866671013589,0.0,1,3.5553480614894135,1.0,0,23.72240212136083,0.0,0,0,0,0.0,0
3454,0.3161074690487651,0.32293004916369444,2.463861005791878,0.0,2,4.948759890378168,0.0,0,23.714457644383458,0.0,0,0,0,0.0,0
3455,0.21351094791584688,0.29532411400979464,2.299846523196176,0.0588235294117647,1,4.3694478524670215,1.0,0,23.68352357393665,0.0588235294117647,0,0,0,0.0,0
3456,0.1823022865918533,0.17671038826215538,1.7815818553180407,0.0,1,3.828641396489095,0.0,0,23.677031763550115,0.0,0,0,0,0.0,0
3457,0.12246045417137479,0.1852710207595781,1.8665493990914737,0.1111111111111111,1,3.6109179126442243,0.0,0,23.66413082239119,0.1111111111111111,0,0,0,0.0,0
3458,0.2733313375550881,0.14315718206449596,1.2493667550944338,0.0,1,2.995732273553991,0.0,0,23.65391607336999,0.0,0,0,0,0.0,0
3459,0.2926193362415966,0.3237323884754663,2.463861005791878,0.0,3,4.8283137373023015,0.0,1,23.65195762307912,0.0,0,0,0,0.0,0
3460,0.08759493200128378,0.1701761028621954,1.2493667550944338,0.0,1,3.091042453358316,0.0,1,23.6467312534969,0.0,0,0,0,0.0,0
3461,0.2778804368227163,0.23127070544335873,1.6833866671013589,0.0,1,3.713572066704308,1.0,0,23.619639020576873,0.0,0,0,0,0.0,0
3462,0.29796826127782367,0.31107920939468225,2.7597482146679733,0.0277777777777777,3,5.108366782589594,5.0,0,23.619091259482413,0.1111111111111111,1,1,0,0.0,1
3463,0.2970839731370046,0.31695775162383,2.8478832172455744,0.2131147540983606,3,5.108366782589594,0.0,0,23.59536917035578,0.0,0,0,0,0.0,0
3464,0.1687248733457582,0.27276342922047486,1.6833866671013589,0.0,1,3.784189633918261,0.0,1,23.579821538965298,0.0,0,0,0,0.0,0
3465,0.11657974192760057,0.13765989113286575,1.426888666448961,0.0,1,3.1780538303479458,0.0,0,23.57451741198062,0.0,0,0,0,0.0,0
3466,0.3258660086727151,0.3269064982186404,2.611535906642607,0.0357142857142857,1,5.081404364984463,4.0,0,23.56278367119361,0.0357142857142857,0,0,0,0.0,0
3467,0.17714072435889827,0.23830648270308244,2.632574245458992,0.0344827586206896,3,5.108366782589594,6.0,0,23.56134268322696,0.0344827586206896,1,0,0,1.0000000000000002,1
3468,0.17714072435889827,0.23830648270308244,2.632574245458992,0.0344827586206896,3,5.108366782589594,6.0,0,23.560788343743834,0.0344827586206896,1,0,0,1.0000000000000002,1
3469,0.17714072435889827,0.23830648270308244,2.632574245458992,0.0344827586206896,3,5.108366782589594,6.0,0,23.559901269542085,0.0344827586206896,1,0,0,1.0000000000000002,1
3470,0.17714072435889827,0.23830648270308244,2.632574245458992,0.0344827586206896,3,5.108366782589594,6.0,0,23.559457671949573,0.0344827586206896,1,0,0,1.0000000000000002,1
3471,0.17714072435889827,0.23830648270308244,2.632574245458992,0.0344827586206896,3,5.108366782589594,6.0,0,23.558792199924028,0.0344827586206896,1,0,0,1.0000000000000002,1
3472,0.17714072435889827,0.23830648270308244,2.632574245458992,0.0344827586206896,3,5.108366782589594,6.0,0,23.558126637110593,0.0344827586206896,1,0,0,1.0000000000000002,1
3473,0.17714072435889827,0.23830648270308244,2.632574245458992,0.0344827586206896,3,5.108366782589594,6.0,0,23.557571932061574,0.0344827586206896,1,0,0,1.0000000000000002,1
3474,0.17714072435889827,0.23830648270308244,2.632574245458992,0.0344827586206896,3,5.108366782589594,6.0,0,23.55701716393136,0.0344827586206896,1,0,0,1.0000000000000002,1
3475,0.1285418290107417,0.18440897121546934,1.426888666448961,0.0,1,3.4965075614664802,0.0,0,23.546798152783417,0.0,0,0,0,0.0,0
3476,0.13799013151493186,0.15458174617880965,1.567510066475342,0.0,1,3.784189633918261,0.0,0,23.543127413900837,0.0,0,0,0,0.0,0
3477,0.3608204755909135,0.3530127502110506,2.0078369533566427,0.0,1,4.1588830833596715,0.0,0,23.536446255062458,0.0,0,0,0,0.0,0
3478,0.18156767519918182,0.2268823234853969,2.0078369533566427,0.0,1,3.9512437185814275,0.0,0,23.52830514500071,0.0,0,0,0,0.0,0
3479,0.26559901718756795,0.2869508150838967,2.2178666593921377,0.1333333333333333,2,4.394449154672439,0.0,1,23.515900077085686,0.0,0,0,0,0.0,0
3480,0.18702817329729768,0.24592927354800806,1.011389276208988,0.0,1,3.091042453358316,0.0,0,23.515788176045618,0.0,0,0,0,0.0,0
3481,0.33684199204654836,0.36891945640130375,2.4039818902358454,0.05,1,4.852030263919617,0.0,0,23.497850816284245,0.05,0,0,0,0.0,0
3482,0.2698339750075456,0.2914960040898563,1.7815818553180407,0.0,1,3.6109179126442243,0.0,0,23.48998239598447,0.125,0,0,0,0.0,0
3483,0.27522108367728726,0.3341098522584594,2.067766531677414,0.0833333333333333,1,3.9889840465642745,0.0,0,23.48964489359791,0.0,0,0,0,0.0,0
3484,0.11936991963684407,0.13356134324440627,1.567510066475342,0.0,1,3.6109179126442243,0.0,0,23.48311524331435,0.0,0,0,0,0.0,0
3485,0.3118493623545721,0.34700444601336394,2.542816588654801,0.16,1,4.820281565605037,0.0,0,23.476915230096424,0.0,0,0,0,0.0,0
3486,0.10413785235064475,0.16982866027656293,2.517770443339503,0.1666666666666666,1,5.003946305945459,0.0,0,23.47194952504856,0.0,0,0,0,0.0,0
3487,0.09063008877837869,0.1240299580117433,1.2493667550944338,0.0,1,3.1780538303479458,0.0,0,23.46810891474601,0.0,0,0,0,0.0,0
3488,0.18802663047809878,0.2455353120836923,1.011389276208988,0.0,1,2.833213344056216,0.0,0,23.466752680923307,0.0,0,0,0,0.0,0
3489,0.30212964979594875,0.3841267261292456,2.8478832172455744,0.1428571428571429,3,5.108366782589594,0.0,1,23.464604537010572,0.0,0,0,0,0.0,0
3490,0.2212590419437678,0.2604717422607184,2.2178666593921377,0.0,1,4.454347296253507,1.0,1,23.462907963484756,0.0666666666666666,0,0,0,0.0,0
3491,0.13981975085371437,0.22083475018651208,1.567510066475342,0.0,1,3.295836866004329,0.0,1,23.438297739429444,0.0,0,0,0,0.0,0
3492,0.16738368664484998,0.16440133825955655,1.2493667550944338,0.0,1,3.4011973816621555,0.0,0,23.43511313098648,0.0,0,0,0,0.0,0
3493,0.1605824943384585,0.21805904935266854,2.2178666593921377,0.0,1,4.356708826689592,0.0,0,23.43408906343214,0.0,0,0,0,0.0,0
3494,0.20364343548447472,0.2924306451390769,1.9412710549028964,0.0,1,3.871201010907891,0.0,0,23.4315848781563,0.0,0,0,0,0.0,0
3495,0.2084768216321295,0.2836633921384637,2.0078369533566427,0.0,2,4.04305126783455,0.0,1,23.431357160935033,0.0,0,0,0,0.0,0
3496,0.252311409331218,0.30436181342480395,1.426888666448961,0.0,1,3.258096538021482,1.0,0,23.41607573808866,0.0,0,0,0,0.0,0
3497,0.301918893274311,0.303081689335178,2.067766531677414,0.0,1,4.143134726391533,0.0,0,23.413333682469897,0.0,0,0,0,0.0,0
3498,0.21121114067569524,0.28273882742298745,2.299846523196176,0.0588235294117647,1,4.564348191467836,0.0,0,23.40670064781618,0.0,0,0,0,0.0,0
3499,0.22350326615732144,0.26623267918697724,1.426888666448961,0.0,1,3.4011973816621555,0.0,0,23.39788069598713,0.0,0,0,0,0.0,0
3500,0.15917295229903874,0.2154253899784709,2.0078369533566427,0.0909090909090909,2,4.204692619390966,0.0,1,23.384563157468467,0.0,0,0,0,0.0,0
3501,0.25438984785847446,0.23297308686832335,1.7815818553180407,0.0,1,3.8918202981106265,0.0,0,23.335455568983004,0.0,0,0,0,0.0,0
3502,0.11652267547397041,0.16117561880593861,0.6577184652347845,0.0,1,2.3978952727983707,0.0,0,23.334642557689843,0.0,0,0,0,0.0,0
3503,0.3590102454801236,0.4328954633415027,2.652792475659107,0.0333333333333333,3,5.108366782589594,0.0,1,23.334177918524748,0.0333333333333333,0,0,0,0.0,0
3504,0.12251061998038873,0.2125298736006776,1.426888666448961,0.0,1,3.4657359027997265,0.0,0,23.33045919950476,0.0,0,0,0,0.0,0
3505,0.16348113711417508,0.2264770782614567,1.8665493990914737,0.1111111111111111,1,3.58351893845611,0.0,0,23.32417737811448,0.0,0,0,0,0.0,0
3506,0.15767202817643222,0.1818220172161487,1.567510066475342,0.0,1,3.5553480614894135,0.0,0,23.30925449287649,0.0,0,0,0,0.0,0
3507,0.165845499295803,0.2320582376337101,1.6833866671013589,0.0,1,3.4965075614664802,1.0,0,23.30469851537683,0.0,0,0,0,0.0,0
3508,0.15910822867033705,0.20422763152160203,2.067766531677414,0.0,1,4.060443010546419,0.0,0,23.3001382438131,0.0,0,0,0,0.0,0
3509,0.3066674084315674,0.24300794096538883,2.1221975068919443,0.0769230769230768,2,4.454347296253507,0.0,1,23.29369977677839,0.0,0,0,0,0.0,0
3510,0.21144583983500337,0.2592352013275041,1.011389276208988,0.0,1,2.70805020110221,0.0,0,23.269743772119188,0.0,0,0,0,0.0,0
3511,0.2734318544450579,0.26141780300194056,2.371394013994283,0.0,1,4.709530201312334,0.0,0,23.250871308678907,0.0,0,0,0,0.0,0
3512,0.17181983147112376,0.2817836332595863,1.426888666448961,0.0,1,3.5263605246161616,0.0,0,23.23263665047335,0.0,0,0,0,0.0,0
3513,0.2978784177071743,0.35825865620655445,2.2603340426576115,0.0,1,4.442651256490317,0.0,0,23.22420650903792,0.0,0,0,0,0.0,0
3514,0.14320892396540022,0.1553719101246127,1.7815818553180407,0.0,1,3.7612001156935624,0.0,0,23.209567230974997,0.0,0,0,0,0.0,0
3515,0.2150192777763946,0.2672113636857821,1.426888666448961,0.0,1,3.4657359027997265,0.0,0,23.202051823418067,0.4,0,0,0,0.0,0
3516,0.07376202110311288,0.13158240635538487,1.6833866671013589,0.0,1,3.58351893845611,1.0,0,23.185788038270793,0.0,0,0,0,0.0,0
3517,0.22630596304723646,0.27899808667307197,1.9412710549028964,0.0,1,4.0943445622221,0.0,0,23.18375120141959,0.0,0,0,0,0.0,0
3518,0.28102872689230834,0.33805838758215984,2.4914913867009,0.0434782608695651,1,4.68213122712422,0.0,0,23.181593611927642,0.0,0,0,0,0.0,0
3519,0.23799976059732805,0.33427747379198974,2.336766292357613,0.0,3,4.51085950651685,0.0,1,23.17343398861241,0.0,0,0,0,0.0,0
3520,0.18419817771141617,0.2174075740826403,1.8665493990914737,0.0,1,4.02535169073515,0.0,0,23.152009299089496,0.1111111111111111,0,0,0,0.0,0
3521,0.03474677633482077,0.12551711974120738,1.011389276208988,0.0,1,2.302585092994046,0.0,0,23.142953417841216,0.0,0,0,0,0.0,0
3522,0.25602027197410265,0.259594590911646,2.542816588654801,0.0799999999999999,3,4.912654885736052,0.0,1,23.14271169429128,0.0,0,0,0,0.0,0
3523,0.31826475301985885,0.3392418762134127,2.7090759495306704,0.0606060606060605,2,5.108366782589594,0.0,0,23.126731032794765,0.0303030303030303,0,0,0,0.0,0
3524,0.30151644897485935,0.2774849574353788,2.611535906642607,0.0357142857142857,1,5.108366782589594,1.0,0,23.112765081331876,0.0,0,0,0,0.0,0
3525,0.10710226822262832,0.2222624465962252,1.567510066475342,0.0,1,3.2188758248682006,0.0,0,23.097660549634867,0.0,0,0,0,0.0,0
3526,0.028595037362760572,0.11203872425782409,1.011389276208988,0.0,1,2.772588722239781,0.0,0,23.09558606223393,0.0,0,0,0,0.0,0
3527,0.3282477942920986,0.333297155082588,1.9412710549028964,0.0,1,4.02535169073515,0.0,0,23.09033482830823,0.0,0,0,0,0.0,0
3528,0.20414585929602388,0.22059540407008338,1.7815818553180407,0.0,1,3.9318256327243257,0.0,0,23.084588534732994,0.0,0,0,0,0.0,0
3529,0.17810218561793442,0.26365919944082544,2.0078369533566427,0.0,1,4.127134385045092,0.0,0,23.07184884343874,0.0,0,0,0,0.0,0
3530,0.3020880353961485,0.34080259363521104,1.2493667550944338,0.0,1,3.1780538303479458,1.0,0,23.047623868365456,0.0,0,0,0,0.0,0
3531,0.16335495474194622,0.1497209913675814,2.0078369533566427,0.0,1,4.290459441148391,2.0,0,23.047007427250172,0.0,0,0,0,0.0,0
3532,0.21564973331342474,0.22890848245232884,1.6833866671013589,0.0,1,3.5263605246161616,0.0,0,23.04429414498123,0.0,0,0,0,0.0,0
3533,0.05985985724412207,0.04721873905858152,0.6577184652347845,0.0,1,2.302585092994046,1.0,0,23.042690120211933,0.0,0,0,0,0.0,0
3534,0.19524416219430069,0.2153267739971158,1.9412710549028964,0.0,1,3.784189633918261,0.0,0,23.036021500641915,0.0,0,0,0,0.0,0
3535,0.2577260469522722,0.3002264537064361,2.463861005791878,0.0,1,4.820281565605037,0.0,0,23.026867935651246,0.0,0,0,0,0.0,0
3536,0.11103572605089634,0.1851083849118185,2.0078369533566427,0.0,1,3.9889840465642745,0.0,0,23.02426711605704,0.0,0,0,0,0.0,0
3537,0.22961573800976054,0.2751293522019715,1.8665493990914737,0.0,1,4.189654742026425,0.0,1,23.018565147378474,0.1111111111111111,0,0,0,0.0,0
3538,0.08404775150785894,0.11271209196603918,1.6833866671013589,0.0,1,3.4657359027997265,0.0,0,22.994318135769987,0.0,0,0,0,0.0,0
3539,0.27400428939321814,0.302719295607314,2.611535906642607,0.0357142857142857,3,5.108366782589594,4.0,0,22.938142608391427,0.1071428571428571,1,1,0,0.0,1
3540,0.21841571846023564,0.30481243463383123,1.9412710549028964,0.0,1,3.9889840465642745,0.0,0,22.920071761193373,0.0,0,0,0,0.0,0
3541,0.1534051801529138,0.20529122262798366,1.6833866671013589,0.0,1,3.4657359027997265,0.0,0,22.916018560661676,0.0,0,0,0,0.0,0
3542,0.3036071428466425,0.2470480733649057,1.6833866671013589,0.0,1,3.58351893845611,0.0,0,22.915638396741688,0.0,0,0,0,0.0,0
3543,0.24737166580727823,0.26183064347844476,2.067766531677414,0.0,1,4.0943445622221,0.0,1,22.911835092559663,0.0833333333333333,0,0,0,0.0375277272737223,0
3544,0.13302148570109426,0.16285697372542587,2.0078369533566427,0.0,1,3.912023005428146,0.0,1,22.90333009563056,0.0,0,0,0,0.0375277272737223,0
3545,0.2264401327600115,0.21301695818950292,2.4039818902358454,0.0,1,4.736198448394496,0.0,0,22.885509406395396,0.05,0,0,0,0.0,0
3546,0.09809961054907185,0.1940511299744842,1.2493667550944338,0.0,1,2.5649493574615367,0.0,0,22.885381876136854,0.0,0,0,0,0.0,0
3547,0.23720480930101617,0.35186262043283506,2.371394013994283,0.0,1,4.700480365792417,0.0,0,22.865829477381254,0.0,0,0,0,0.0,0
3548,0.12437247361080257,0.2169872434546916,2.2603340426576115,0.125,1,4.418840607796598,1.0,0,22.85095182797888,0.0,0,0,0,0.0,0
3549,0.023466525089392818,0.07357144086633985,1.2493667550944338,0.0,1,2.4849066497880004,0.0,0,22.83860407814449,0.0,0,0,0,0.0,0
3550,0.20906365163689114,0.24367341995125522,2.172002912771959,0.0,1,4.418840607796598,0.0,0,22.828935085258355,0.0,0,0,0,0.0,0
3551,0.20645679929308777,0.2708512789067953,2.0078369533566427,0.0,1,4.2626798770413155,0.0,0,22.80940843254641,0.0,0,0,0,0.0,0
3552,0.13291093950984528,0.1713918750462765,1.7815818553180407,0.0,1,3.7612001156935624,0.0,0,22.798121503044097,0.0,0,0,0,0.0,0
3553,0.20023766096647275,0.22185379761316718,1.6833866671013589,0.0,1,3.7612001156935624,0.0,1,22.764753205823368,0.0,0,0,0,0.0,0
3554,0.19902126276167692,0.2570161730750163,2.172002912771959,0.0714285714285714,1,4.454347296253507,0.0,0,22.76357582994766,0.0,0,0,0,0.0,0
3555,0.21319109066813952,0.28736806645985735,2.2603340426576115,0.1875,1,4.477336814478207,0.0,0,22.738125659970354,0.0,0,0,0,0.0,0
3556,0.274493568615543,0.32144193717092856,1.2493667550944338,0.0,1,2.9444389791664403,0.0,0,22.713199565185608,0.0,0,0,0,0.0,0
3557,0.28602658254998475,0.26025908489786087,1.8665493990914737,0.0,1,3.871201010907891,0.0,0,22.712009336809786,0.0,0,0,0,0.0,0
3558,0.20878938874385788,0.1731677413092925,1.9412710549028964,0.0999999999999999,1,3.871201010907891,0.0,0,22.69810123024045,0.0,0,0,0,0.0,0
3559,0.08364485583972528,0.18016103763624577,1.2493667550944338,0.0,1,2.5649493574615367,0.0,0,22.695712883236226,0.0,0,0,0,0.0,0
3560,0.27984509702657767,0.30784998183437545,2.2178666593921377,0.0,1,4.51085950651685,0.0,0,22.691065428919153,0.0,0,0,0,0.0,0
3561,0.15021201400747358,0.1563652866356225,1.426888666448961,0.0,1,3.1354942159291497,0.0,0,22.677228908591477,0.0,0,0,0,0.0,0
3562,0.4143798988980332,0.459221502768938,2.8478832172455744,0.1666666666666666,3,5.108366782589594,0.0,1,22.773639521855614,0.0333333333333333,0,0,0,0.0431767757623216,0
3563,0.23339168536595253,0.2768260683529626,2.067766531677414,0.0833333333333333,1,4.30406509320417,0.0,0,22.644740976856852,0.0,0,0,0,0.0,0
3564,0.1890673911644773,0.22567007274781817,1.7815818553180407,0.125,1,3.8918202981106265,2.0,0,22.642862436829954,0.0,0,0,0,0.0,0
3565,0.23294894961795462,0.3104427215117113,2.0078369533566427,0.0,1,4.23410650459726,0.0,0,22.62861496080165,0.0909090909090909,0,0,0,0.0,0
3566,0.192004134544446,0.19460487547294467,1.7815818553180407,0.0,1,3.912023005428146,0.0,0,22.609326075783496,0.0,0,0,0,0.0,0
3567,0.05660165910549388,0.1417709382919668,1.567510066475342,0.0,1,3.044522437723423,0.0,0,22.6059457993499,0.0,0,0,0,0.0,0
3568,0.10524437661504547,0.12569417697724747,2.0078369533566427,0.0,1,3.970291913552122,0.0,0,22.6059457993499,0.0909090909090909,0,0,0,0.0,0
3569,0.22634214502674344,0.257289726616539,2.0078369533566427,0.0,1,4.0943445622221,0.0,1,22.586292386673204,0.0,0,0,0,0.0431767757623215,0
3570,0.3061639911664522,0.3368145170678778,2.672248351290977,0.0645161290322581,3,5.108366782589594,6.0,0,22.578272026086015,0.032258064516129,0,0,0,0.0,0
3571,0.30165167812117105,0.338827034810226,2.067766531677414,0.0833333333333333,1,4.442651256490317,0.0,1,22.568193300947758,0.0,0,0,0,0.0,0
3572,0.22377924839579594,0.19966557336025872,2.2178666593921377,0.0,1,4.248495242049359,0.0,0,22.559868957387298,0.0,0,0,0,0.0,0
3573,0.15046287272678538,0.19614474694356315,1.567510066475342,0.0,1,3.4965075614664802,0.0,0,22.528899344352542,0.0,0,0,0,0.0,0
3574,0.13014872419936577,0.17771636986882203,1.567510066475342,0.0,1,3.6109179126442243,0.0,0,22.522433142876547,0.0,0,0,0,0.0,0
3575,0.2141170080408822,0.27499629099463213,2.1221975068919443,0.0,1,4.31748811353631,1.0,0,22.513475885400098,0.1538461538461538,0,0,0,0.0,0
3576,0.24810403897415542,0.26328755290619943,1.8665493990914737,0.0,1,4.04305126783455,0.0,0,22.49661770190246,0.1111111111111111,0,0,0,0.0,0
3577,0.23028903291028555,0.23227849871781098,1.7815818553180407,0.0,1,3.6888794541139363,1.0,0,22.490800079009784,0.0,0,0,0,0.0,0
3578,0.13972830108353826,0.2052965533448139,1.6833866671013589,0.0,1,3.6375861597263857,0.0,0,22.479837898051066,0.1428571428571428,0,0,0,0.0,0
3579,0.20348341550279953,0.24970455628393587,1.7815818553180407,0.0,1,3.9318256327243257,0.0,0,22.47719761263271,0.0,0,0,0,0.0,0
3580,0.2927962088517224,0.295778693670353,1.9412710549028964,0.0,1,4.0943445622221,0.0,1,22.464113315845868,0.0,0,0,0,0.0,0
3581,0.14993717224044048,0.25629372186125926,1.7815818553180407,0.125,1,3.9889840465642745,0.0,0,22.445538048218083,0.0,0,0,0,0.0,0
3582,0.18353367338578883,0.2521193345427601,1.9412710549028964,0.0999999999999999,1,3.8918202981106265,0.0,0,22.442598393796036,0.0,0,0,0,0.0,0
3583,0.15863975908712338,0.19878864908510996,1.426888666448961,0.0,1,3.367295829986474,0.0,0,22.422531723419223,0.0,0,0,0,0.0,0
3584,0.3122667605489105,0.23056773767595617,1.426888666448961,0.0,1,3.2188758248682006,0.0,0,22.419014748959665,0.0,0,0,0,0.0,0
3585,0.20396059935006355,0.246098529338519,1.8665493990914737,0.1111111111111111,1,4.02535169073515,0.0,0,22.413241205688042,0.0,0,0,0,0.0,0
3586,0.1809078338408597,0.25706337860520845,1.567510066475342,0.0,1,3.4011973816621555,0.0,0,22.41140908744185,0.0,0,0,0,0.0,0
3587,0.13481037592927306,0.1426716393817743,1.011389276208988,0.0,1,3.091042453358316,0.0,0,22.40844800145365,0.0,0,0,0,0.0,0
3588,0.2037212487256007,0.17842936412659405,1.7815818553180407,0.25,3,3.7612001156935624,0.0,1,22.407319477489835,0.0,0,0,0,0.0,0
3589,0.15000472129282322,0.1460181173030833,1.2493667550944338,0.0,1,3.044522437723423,0.0,0,22.389084481939015,0.0,0,0,0,0.0,0
3590,0.17541576746338747,0.1316996857610693,1.567510066475342,0.0,1,3.6109179126442243,1.0,0,22.383273998079474,0.0,0,0,0,0.0,0
3591,0.2933263643627949,0.30282741368942284,1.426888666448961,0.0,1,3.332204510175204,0.0,0,22.375610171477508,0.0,0,0,0,0.0,0
3592,0.12751148080503372,0.22226447081912104,1.2493667550944338,0.0,1,2.772588722239781,0.0,0,22.371773558720257,0.0,0,0,0,0.0,0
