,sim_content,sim_comment,word_count,duplicate_word_ratio,no_of_sentences,length_of_comment,num_of_punctuations,is_period_sequence,stop_word_ratio,post_coment_gap,black_word_count,is_link,is_youtube_link,is_number,comment_duplication,is_spam
2481,0.3160243977309308,0.2518066720616172,2.9600427139886927,0.0,1,5.181928430525843,0.0,0,0.0,22.062814946696893,0.0,0,0,0,0.0,0
2482,0.39199413639570013,0.2784667482134671,2.697058963129474,0.0,2,4.568717443295056,0.0,0,0.0714285714285714,21.991288636946727,0.1428571428571428,0,0,0,0.0,0
2483,0.42100665616821126,0.35267588478201484,3.5662239914003644,0.1333333333333333,3,5.94164187598733,4.0,0,0.0476190476190476,21.952623887986203,0.0,0,0,0,0.0,0
2484,0.03465782561087695,0.14125309309791068,1.4021893358755269,0.0,1,2.9430328253499867,0.0,0,0.0,21.93149900990604,0.0,0,0,0,0.0,0
2485,0.4800198060251828,0.3083442432817672,2.769147380758919,0.0,2,4.7873850251593355,1.0,0,0.0,21.878387241190723,0.0,0,0,0,0.0,0
2486,0.09321859021422162,0.13301153712530894,1.1085789987452332,0.0,1,2.6212465829893565,0.0,0,0.0,21.847134680619646,0.0,0,0,0,0.0,0
2487,0.08057695894776912,0.2983595126301732,0.6971058376408336,0.0,1,2.303381259914479,0.0,0,0.0,21.706251038411587,0.0,0,0,0,0.0,0
2488,0.07692638621693097,0.09451945149736862,1.4021893358755269,0.0,1,3.19536057984204,0.0,0,0.0,21.68048919084098,0.0,0,0,0,0.0,0
2489,0.19927534465465047,0.14130696125601824,2.3466577161473308,0.0,2,4.257017167114807,1.0,0,0.0,21.542076170189326,0.0,0,0,0,0.0,0
2490,0.11099245935360345,0.2393786363424499,1.1085789987452332,0.0,1,2.7931808742326347,0.0,0,0.0,21.509929237263233,0.0,0,0,0,0.0,0
2491,0.08057695894776912,0.2983595126301732,1.1085789987452332,0.0,1,2.4193440653730707,0.0,0,0.0,21.338524303805432,0.0,0,0,0,0.0,0
2492,0.1711620785215548,0.12144943259544976,1.4021893358755269,0.0,1,3.62088061275097,0.0,0,0.0,21.242715792649303,0.0,0,0,0,0.0,0
2493,0.23060592899885118,0.18851285091933212,1.1085789987452332,0.0,1,2.710382446699378,0.0,0,0.0,21.21237462628086,0.0,0,0,0,0.0,0
2494,0.1267702250497131,0.06842340014604426,1.4021893358755269,0.0,1,3.3038695268767437,0.0,0,0.1666666666666666,21.125874097059512,0.0,0,0,0,0.0,0
2495,0.21914142835864195,0.19851364246273975,1.8183713848496408,0.0,1,3.8388224481779165,0.0,0,0.0,21.064970324782596,0.0,0,0,0,0.0,0
2496,0.3130409206611482,0.27147677582451574,2.4457170720814885,0.0,1,4.550200741309217,0.0,0,0.0909090909090909,21.024601950212862,0.0909090909090909,0,0,0,0.0,0
2497,0.1513728243531668,0.11399568212100732,1.6308880393276821,0.0,1,3.580404782875189,1.0,0,0.1666666666666666,21.01902412979761,0.0,0,0,0,0.0,0
2498,0.2685455013767749,0.22500135537186663,1.4021893358755269,0.0,1,3.4033160089050822,1.0,0,0.0,21.012423623344628,0.2,0,0,0,0.0,0
2499,0.13492010134544105,0.09018764775675568,1.1085789987452332,0.0,1,2.9430328253499867,0.0,0,0.0,20.979793052245295,0.0,0,0,0,0.0,0
2500,0.298529031348552,0.18327238249951647,1.9773246747041262,0.0,1,4.208831388027192,0.0,0,0.0,20.895648149327293,0.0,0,0,0,0.0,0
2501,0.3872572821126374,0.23565428017624052,2.900134897328982,0.0588235294117647,2,4.802727187296384,0.0,1,0.0,20.812350693033707,0.1764705882352941,0,0,0,0.0,0
2502,0.2143756727229959,0.1745033724979157,1.8183713848496408,0.0,1,3.7704418143367757,0.0,0,0.0,20.75446144517652,0.0,0,0,0,0.0,0
